Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode,Merchant_Category,Transaction_Type,Customer_Satisfaction_Score,Transaction_Time,Customer_Age,Payment_Method,Loyalty_Points_Earned
1187692,2020-05-11 09:42:21,4958589671582726883,"fraud_Zieme, Bode and Dooley",gas_transport,37.09,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,dabc13c8d75b10ba3daeca2be3da3672,1368265341,39.524267,-77.319174,0,21798.0,Entertainment,Online,9,00:54,69,Mobile Payment,340
613597,2019-09-17 15:04:19,2269768987945882,"fraud_Turner, Ziemann and Lehner",food_dining,42.84,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,b38f369271eae2c265b73c893e70ade0,1347894259,43.454007,-77.555642,0,,Entertainment,Online,10,06:48,55,Debit Card,194
814643,2019-12-07 21:57:55,4972228199573984,fraud_Kilback and Sons,entertainment,7.79,Brian,Hogan,M,3316 Cindy Land,Lane,OK,74555,34.2691,-95.9685,861,Quantity surveyor,1960-04-08,0fd0f1c2cbe86cdb1b3ed58e1658cb22,1354917475,35.07617,-95.741549,0,74442.0,Clothing,In-store,4,04:00,22,Credit Card,282
1290236,2020-06-18 21:18:35,676372984911,fraud_Jast Ltd,shopping_net,7.32,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,e87281e07c9cadcb6b6e9be245156895,1371590315,39.885424,-97.892582,0,66964.0,Groceries,Online,2,14:04,43,Debit Card,252
1174045,2020-05-05 01:11:06,30428204673351,fraud_Flatley Group,misc_pos,34.32,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,0a5cccd1794082ec42e13e7377511632,1367716266,40.677043,-76.69414300000001,0,17867.0,Electronics,Online,1,07:49,20,Credit Card,389
347245,2019-06-12 09:57:19,377113842678100,fraud_Kutch LLC,gas_transport,32.02,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,cc69b23354fef5cbd6b33914f9a665e6,1339495039,38.546735,-74.569549,0,,Groceries,In-store,9,19:36,41,Mobile Payment,104
970660,2020-01-27 13:32:31,213161869125933,fraud_Eichmann-Kilback,home,203.31,Monica,Lane,F,3270 Scott Islands,East Andover,ME,4226,44.6084,-70.6993,190,Animal nutritionist,1970-04-17,f1530965ee36f0633b41d6710feb28f2,1359293551,44.851977000000005,-71.191615,0,3579.0,Clothing,Online,8,23:40,68,Debit Card,91
426738,2019-07-10 16:30:03,340951438290556,fraud_Monahan-Morar,personal_care,20.84,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,b078ff7af446cdbe8dad96466ec0f6a3,1341937803,41.139628,-73.017457,0,6460.0,Entertainment,In-store,3,14:51,57,Debit Card,193
1047878,2020-03-10 11:52:10,213136802746375,fraud_Hills-Olson,grocery_net,48.9,Christine,Davis,F,736 Moss Motorway Suite 549,Humboldt,AZ,86329,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,29a4915cfbe586f89a76762e870d42c1,1362916330,34.46845,-111.929502,0,86322.0,Groceries,Online,4,11:15,52,Credit Card,483
588754,2019-09-07 07:41:58,3564839259330465,fraud_Stracke-Lemke,grocery_pos,139.53,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,47629bdb9bfddca255ffd033f89d9ee3,1347003718,37.054649,-123.176749,0,,Electronics,Online,3,10:43,49,Mobile Payment,438
384143,2019-06-24 23:26:39,213125815021702,fraud_White and Sons,home,50.99,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,1931-09-12,5dfdb15432ff1117f6fb9167414148fe,1340580399,42.521365,-74.643025,0,12036.0,Groceries,Online,8,15:42,23,Mobile Payment,218
820210,2019-12-08 19:44:38,180094419304907,"fraud_Reichert, Rowe and Mraz",shopping_net,39.47,Sharon,Smith,F,17666 David Valleys,Sun City,CA,92585,33.7467,-117.1721,54287,"Designer, exhibition/display",1972-09-22,d873606870557c1fde2b464db626a463,1354995878,33.612846000000005,-117.925808,0,92663.0,Electronics,In-store,1,20:42,24,Mobile Payment,258
342005,2019-06-10 08:52:29,3582402971899057,fraud_Schuppe LLC,entertainment,96.65,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,9b05e9b13b365fc93039db2ed7e3c5e5,1339318349,47.353922,-117.735128,0,99004.0,Entertainment,Online,10,16:14,22,Mobile Payment,179
220989,2019-04-22 01:11:13,4092452671396169678,"fraud_Baumbach, Feeney and Morar",shopping_net,99.58,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,345c47197ae82d61f2206bd1d20e39db,1335057073,34.479846,-79.23571,0,28383.0,Entertainment,Online,1,05:05,57,Credit Card,38
745492,2019-11-15 09:15:23,38580485618059,"fraud_Lind, Huel and McClure",gas_transport,52.05,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,8e706ea6f3ee8aa837b1c8dc561335ba,1352970923,49.091974,-103.004895,0,,Groceries,Online,7,08:47,38,Debit Card,16
682794,2019-10-18 18:09:14,344709867813900,fraud_Bashirian Group,shopping_net,4.81,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,a6ad659ed3b4a865f9a97f07af7be878,1350583754,26.655469,-81.459334,0,33935.0,Entertainment,In-store,9,11:17,62,Credit Card,439
552210,2019-08-24 12:59:37,676372984911,fraud_Padberg-Sauer,home,13.06,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,cada0d8f20f5ec9159aca64320b10e7e,1345813177,39.907842,-99.18498,0,,Electronics,In-store,6,20:19,33,Mobile Payment,338
1242348,2020-06-01 20:55:33,3587960728692500,fraud_Towne LLC,misc_pos,17.11,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,734f8b6d2bbc46ab48a4bebbbeb1bc04,1370120133,42.843151,-95.364036,0,51047.0,Electronics,Online,7,11:21,54,Mobile Payment,315
720596,2019-11-03 20:29:31,3549202406645667,fraud_Schulist Ltd,food_dining,11.24,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,1933-04-02,888283ac64825e7f8529d2713cfc2e8e,1351974571,43.631313,-70.57941600000001,0,4093.0,Electronics,Online,7,13:18,59,Credit Card,131
761768,2019-11-22 14:44:03,60487002085,"fraud_Effertz, Welch and Schowalter",entertainment,83.33,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,84583d17289818ed418081e142414a0a,1353595443,32.477938,-90.946868,0,39183.0,Clothing,In-store,7,11:38,18,Mobile Payment,87
1023546,2020-02-28 02:27:42,3523843138706408,"fraud_Greenfelder, Bartoletti and Davis",misc_net,10.0,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,46644c4205dc059b4494738fe81b0228,1362018462,32.873552000000004,-87.291531,0,35034.0,Restaurants,Online,9,01:24,69,Credit Card,330
697347,2019-10-25 00:33:41,347073228412010,fraud_Cummings Group,grocery_net,45.66,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,3c5230f6539f3cea3750b7429da98156,1351125221,45.299086,-105.375607,0,59317.0,Electronics,In-store,8,02:45,69,Debit Card,306
615744,2019-09-18 21:12:53,4904681492230012,fraud_Jakubowski Inc,home,42.91,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,4d10b0cdc59a872e958ef5ca783fa00e,1348002773,41.235914,-74.94565899999999,0,18328.0,Groceries,Online,3,15:49,40,Mobile Payment,57
1220940,2020-05-25 13:31:27,4512828414983801773,fraud_Osinski Inc,personal_care,24.36,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,e750b5af692fbff76b537d50484a3600,1369488687,39.592062,-79.334182,0,21520.0,Entertainment,In-store,7,23:10,19,Mobile Payment,101
879447,2019-12-22 05:36:37,3593399694467427,fraud_Rempel Inc,shopping_net,4.57,Douglas,Smith,M,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,1964-08-18,d2524e2cb1ac6a792126e0e47a2a3026,1356154597,44.204381,-78.10518,0,,Entertainment,Online,2,01:35,70,Mobile Payment,485
1132037,2020-04-16 13:40:52,6011367958204270,fraud_Erdman-Schaden,personal_care,108.62,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,dca1c597b5e22430504c209b5c77335b,1366119652,42.055566,-81.070708,0,,Clothing,Online,4,20:19,41,Mobile Payment,494
90618,2019-02-23 12:42:52,3587044315915002,fraud_Wilkinson Ltd,entertainment,84.16,Christian,Roman,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,d0435e4ce981a1e988c21de2edd4912a,1330000972,35.179525,-88.57032099999999,0,38375.0,Electronics,Online,10,08:10,63,Credit Card,442
7242,2019-01-05 18:28:36,3550554389581384,fraud_Kutch-Wilderman,home,62.77,Ryan,Foster,M,03921 Cole Mission Suite 882,Hampton,FL,32044,29.8575,-82.1483,2060,Oncologist,1983-11-10,8ca7ca8cab5fdf0ab46a71a218c1e76e,1325788116,30.076679,-82.342208,0,32054.0,Entertainment,In-store,6,17:19,44,Mobile Payment,460
361082,2019-06-17 02:11:22,213156747557083,fraud_Hills-Olson,grocery_net,30.17,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,fdadbcaa9b7407b5f3dabbbc014e4208,1339899082,33.161927,-118.19892,0,,Groceries,Online,6,08:40,26,Debit Card,201
783089,2019-11-30 21:27:43,3576021480694169,fraud_Lind-Buckridge,entertainment,15.28,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,21553988ca98a9371ab8916075ea9aef,1354310863,38.981195,-95.447588,0,66542.0,Restaurants,Online,9,20:45,36,Mobile Payment,470
90067,2019-02-23 01:41:22,502012776709,fraud_Bauch-Raynor,grocery_pos,119.28,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,34fc3c8a73e7f361dbed193601c547c6,1329961282,43.143703,-75.756385,0,13032.0,Clothing,In-store,6,02:09,27,Debit Card,242
999219,2020-02-13 20:54:59,30434173205605,fraud_Weimann-Lockman,kids_pets,176.38,Kylie,Kirby,F,79816 Jackson Squares,Shedd,OR,97377,44.453,-123.1065,917,Radio broadcast assistant,1995-07-08,aaf21d0ce9135c009f34d9001d1f99d9,1360788899,44.211994,-122.7424,0,97454.0,Electronics,Online,5,19:41,54,Debit Card,259
406655,2019-07-03 14:26:52,4384910379661778,fraud_Waelchi-Wolf,kids_pets,102.34,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,072ad2cd5522cb6fec7dd5ea5e76547e,1341325612,47.815503,-96.122134,0,56715.0,Electronics,In-store,3,14:03,53,Debit Card,474
885114,2019-12-23 02:33:20,213124978348176,"fraud_Moore, Dibbert and Koepp",misc_net,68.02,Steven,Arnold,M,079 Chelsea Rest,Belfast,NY,14711,42.32,-78.0943,1766,Mechanical engineer,1962-06-04,e189e6f3bfe444fe5d3f3e985380d9bf,1356230000,42.063241,-79.01899499999999,0,14747.0,Entertainment,In-store,1,17:38,52,Credit Card,431
1267267,2020-06-10 09:17:32,4260059589824237,"fraud_Connelly, Reichert and Fritsch",gas_transport,66.53,Aaron,Rogers,M,969 Huerta Path Apt. 270,Valentine,NE,69201,42.8062,-100.6215,4005,Network engineer,1945-03-15,6eae3f1a9bf55874e42ebfba15901925,1370855852,43.657671,-100.796848,0,57579.0,Electronics,In-store,2,17:10,49,Debit Card,6
576067,2019-09-01 14:13:56,375248307838179,"fraud_Hills, Hegmann and Schaefer",health_fitness,121.6,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,e06554343bed160885fe75961362cde0,1346508836,39.197574,-79.780411,0,26425.0,Clothing,In-store,10,14:49,54,Debit Card,331
568540,2019-08-30 05:09:50,3558881852140592,fraud_Klocko LLC,misc_net,1.59,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,083022dcdfece88c2879d4ec87186534,1346303390,35.350227000000004,-112.564742,0,,Entertainment,Online,4,11:12,69,Credit Card,257
700325,2019-10-26 11:46:52,4446368897795790,fraud_Williamson LLC,misc_pos,33.14,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",1986-08-17,95fb17c6272e1158c823e163959ea9dd,1351252012,38.47699,-74.536209,0,,Clothing,In-store,7,00:37,20,Debit Card,396
1238001,2020-05-31 18:18:41,348789608637806,fraud_Gleason and Sons,kids_pets,86.32,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,f59e0ddef67121622ec9bb137b930579,1370024321,40.107611,-99.652189,0,68977.0,Clothing,Online,1,13:55,67,Debit Card,431
259500,2019-05-09 12:06:14,2252055259910912,fraud_Bernier and Sons,kids_pets,46.42,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,9d3a3d1c2d9833333b631912d05ffcd0,1336565174,45.430476,-89.961929,0,54564.0,Electronics,Online,3,21:34,25,Debit Card,500
1114985,2020-04-08 18:56:18,3502088871723054,fraud_Roob-Okuneva,health_fitness,6.95,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,d811099cdecc9be25cb1eff908edbc7e,1365447378,38.623657,-77.566354,0,20119.0,Electronics,In-store,5,12:20,62,Credit Card,358
291274,2019-05-23 14:46:01,30044330818990,"fraud_McCullough, Hudson and Schuster",food_dining,48.61,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,3a078431aa69732d1a3b8faab1954715,1337784361,25.884464,-82.657893,0,,Restaurants,In-store,2,15:17,67,Mobile Payment,417
795491,2019-12-02 21:43:02,4939976756738216,fraud_Gerlach Inc,shopping_net,150.33,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,2424f6338e40d2bb416f752fbb5e566d,1354484582,27.192382,-98.742535,0,78361.0,Entertainment,In-store,9,04:03,27,Credit Card,81
461473,2019-07-22 17:02:07,3559723917628303,fraud_Schuppe LLC,entertainment,63.97,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,c889661cc12366f5e3db59367e0f1b99,1342976527,41.589084,-87.436389,0,46323.0,Electronics,Online,3,17:43,54,Mobile Payment,19
922221,2019-12-31 02:54:26,213155997615567,fraud_Miller-Hauck,grocery_pos,293.09,James,Yoder,M,83359 Lopez Point,Clune,PA,15727,40.5503,-79.3237,168,Race relations officer,1978-10-04,89c143b1c4c01a44634edb6abeea0a7b,1356922466,39.878164,-79.35225799999999,1,15551.0,Clothing,Online,1,21:29,38,Debit Card,458
456514,2019-07-21 11:40:56,4208110975550360171,fraud_Christiansen-Gusikowski,misc_pos,34.06,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,146351e8ab6df165efdb9dc1b069c78d,1342870856,31.994934000000004,-83.47357,0,31079.0,Clothing,Online,2,05:16,26,Mobile Payment,275
619791,2019-09-21 00:28:45,3531129874770000,fraud_Erdman-Kertzmann,gas_transport,65.81,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,62e27a840626a0224e26a89227e8c126,1348187325,44.341248,-73.591351,0,12950.0,Electronics,Online,2,22:15,55,Credit Card,482
14309,2019-01-08 23:10:08,4587657402165341815,fraud_Waelchi-Wolf,kids_pets,64.55,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,23a0d4434766fee5e30978d97f7f59b8,1326064208,41.095708,-87.041269,0,46392.0,Entertainment,In-store,5,11:40,33,Mobile Payment,231
1226611,2020-05-26 22:22:48,3524574586339330,fraud_Padberg-Rogahn,entertainment,30.81,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,32b39a0c9186f8817b9336541f1fb6de,1369606968,27.79784,-80.945854,0,34739.0,Entertainment,Online,8,17:00,44,Debit Card,363
944538,2020-01-12 17:03:46,3557442674264531,fraud_Kilback LLC,food_dining,44.92,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2004-06-19,493da98006a032ddecb22a9fbb8924c5,1358010226,39.929438,-82.422791,0,43076.0,Groceries,In-store,9,02:07,58,Mobile Payment,253
513691,2019-08-10 19:29:43,4069975342931683,"fraud_Daugherty, Pouros and Beahan",shopping_pos,276.31,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,94640071b5a988ddae6d6f6d63e14cc0,1344626983,38.610491,-82.175797,0,25503.0,Groceries,Online,3,04:29,26,Mobile Payment,285
240930,2019-04-30 17:37:20,3513506355699497,fraud_Kuhn Group,food_dining,66.06,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,2b3dc9b415f3cac36ff69ea6d55ec473,1335807440,32.393016,-89.598628,0,39117.0,Electronics,In-store,3,15:07,65,Mobile Payment,394
301049,2019-05-26 21:23:07,4505383113689,"fraud_McLaughlin, Armstrong and Koepp",travel,8.82,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,1933-03-15,35ab647689bb7b2aedefdeb3eed59763,1338067387,39.379739,-76.50830699999999,0,21236.0,Restaurants,In-store,2,07:08,25,Mobile Payment,83
1220865,2020-05-25 13:11:09,4610050989831291,fraud_Connelly-Carter,home,79.69,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,caaaadfb5602f055d0488ad061eb3876,1369487469,42.173435,-79.952475,0,16421.0,Entertainment,Online,8,19:50,53,Debit Card,260
689563,2019-10-21 03:01:10,3547560454237873,fraud_Boyer PLC,shopping_net,5.19,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,21d583a0f37d9202d47e7b7229faa50f,1350788470,45.036762,-86.652991,0,,Entertainment,Online,2,05:29,60,Mobile Payment,463
113000,2019-03-04 23:20:55,376656886990758,fraud_Gerlach Inc,shopping_net,1.6,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,c90bdbe2b241e911ab60c958a5b437d8,1330903255,31.212638,-93.713198,0,,Clothing,In-store,6,02:34,38,Credit Card,258
1204090,2020-05-18 13:17:08,4428154703770710,fraud_Fadel-Hilpert,health_fitness,26.96,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,c6efae8ad536be1ea587b81a31722f60,1368883028,47.251808,-118.113485,0,99032.0,Groceries,In-store,10,05:18,25,Credit Card,97
35435,2019-01-21 19:11:41,371226440126102,fraud_Friesen-Ortiz,personal_care,14.61,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,650526a6a53e77c57b1655987624e709,1327173101,38.008543,-88.741364,0,62860.0,Groceries,In-store,1,00:00,25,Debit Card,70
1070381,2020-03-20 17:39:21,4334230547694630,fraud_Friesen-Ortiz,personal_care,10.56,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,274ca0a39b7f9d96fb9de85c3fea3190,1363801161,43.460877,-110.925158,0,83014.0,Electronics,Online,4,11:24,24,Credit Card,170
108652,2019-03-03 15:50:06,30131826429364,fraud_Hills-Witting,shopping_net,261.28,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,89ea57a70a6f6fd1bdf10306e234a5c3,1330789806,35.624824,-83.693795,0,37882.0,Groceries,Online,7,04:45,27,Credit Card,46
573027,2019-08-31 18:49:00,377993105397617,fraud_Breitenberg LLC,travel,429.93,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,96bcbb97f594baac82e7301856a9072b,1346438940,45.776144,-87.207592,0,49807.0,Restaurants,In-store,5,03:40,49,Credit Card,397
718822,2019-11-03 08:34:45,6547670341037171,fraud_Bauch-Raynor,grocery_pos,115.32,Bryce,Joseph,M,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,1945-05-05,20cbb56a7c1c05f8bc201f1c9b5f92d4,1351931685,40.653228000000006,-75.65513399999999,0,18078.0,Restaurants,In-store,4,17:52,63,Debit Card,324
1215954,2020-05-24 02:09:48,4099707841315751,fraud_Kuhn LLC,misc_net,87.35,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,db7e4641f03f20dbe42d36e83dc8185f,1369361388,39.250045,-78.707575,0,26761.0,Entertainment,In-store,4,06:25,36,Mobile Payment,164
486729,2019-08-01 01:53:43,213178850083780,fraud_Wisozk and Sons,misc_pos,36.58,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,bbfec5ffd6e3c7360b53b11b23c068ae,1343786023,46.518099,-118.845609,0,99301.0,Clothing,In-store,4,04:48,30,Credit Card,37
1287294,2020-06-17 10:09:06,213113338379864,fraud_Grimes LLC,entertainment,2.11,Larry,Vaughan,M,83555 Melinda Spurs,Kingsville,MD,21087,39.4558,-76.4147,5451,Science writer,1961-12-05,27dcb6b2f9e6319e38de296dba01a6db,1371463746,39.681431,-76.123659,0,21918.0,Clothing,Online,9,01:52,42,Credit Card,73
1279799,2020-06-15 08:00:32,4681699462969,"fraud_Lind, Huel and McClure",gas_transport,61.25,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,2dc18e53dbcafd7eaffa92705c1f0e11,1371283232,35.95297,-85.77458100000001,0,37166.0,Entertainment,In-store,9,02:32,51,Debit Card,314
